"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLDN5",6.24150659042832,-1.70458225760495,2.06242288501534,0.669950166242636,0.413068981886811,0.626714641245034
"DHH",6.42218794907686,1.60772389198728,1.96047441996352,0.669875043392977,0.41309517598019,0.626714641245034
"RBBP6",1371.95962166838,0.17325669144196,0.21184281560755,0.668957630053939,0.413415260810996,0.627094480774858
"CYBRD1",202.738485049525,0.31110045656635,0.38051097969476,0.668523779539257,0.413566758536861,0.62727139246928
"HOXA1",301.654576355161,-0.290469899741311,0.355150307459837,0.668408578328723,0.413606999818422,0.627279541960328
"HLF",48.0134746538425,-0.681093279157821,0.832402196892818,0.667985736131982,0.413754753705134,0.627379152549246
"PAIP1",1319.89089707233,0.182310838171361,0.223079674641083,0.66784233658278,0.413804879569833,0.627379152549246
"R3HDM4",825.40214984923,0.180972679435942,0.221451622868442,0.667821468684778,0.41381217477206,0.627379152549246
"DPH1",386.106211149798,0.281127493942172,0.344122718557328,0.666891540785571,0.414137461101952,0.627554997070764
"KLF4",91.1718511084167,0.403299309501407,0.493682766795196,0.667021844779683,0.414091858337395,0.627554997070764
"NTRK1",15.6313477795583,1.2243801896361,1.49488502003803,0.666925785360988,0.414125475736076,0.627554997070764
"ST3GAL3",62.9515977685301,0.54457366981376,0.666689614504846,0.667174255567907,0.414038528232315,0.627554997070764
"PDGFD",9.75421905087575,-2.90553452055714,2.54999608533103,0.666765095291961,0.414181720599158,0.627559747684933
"TFPI2",39.9056893914189,0.626717719303348,0.76786659249879,0.666683274953641,0.414210363758249,0.627559747684933
"PIANP",104.283165733959,-0.478749759208953,0.586888074685435,0.665559295574084,0.41460413628843,0.627992487951638
"RP11-114F3.5",5.95476362672301,-1.83609699452497,2.70297042975126,0.665489628749299,0.414628561440193,0.627992487951638
"B2M",3203.99958421292,0.295246645558748,0.362057017378548,0.664736021005425,0.41489291208261,0.62820639924813
"MTPAP",532.811824747482,-0.199856300595382,0.245100856304449,0.664668716219396,0.414916533400016,0.62820639924813
"PDGFB",14.7143321916453,1.08261028986072,1.32831785230981,0.664730968217356,0.414894685342224,0.62820639924813
"RASL11B",9.72792612033167,-1.14391804156922,1.40151837675312,0.664287830184414,0.41505024685371,0.628355965740827
"PSMC1P1",9.18523376552561,1.16694017471933,1.43355824658565,0.663604752319756,0.415290207333067,0.628666343817054
"CORO2A",192.272194327431,-0.35077995082712,0.430706967959664,0.663112381707677,0.415463301147091,0.628822546494713
"TSPAN10",170.236004493246,-0.324227581638412,0.39812162095234,0.662900559488108,0.415537800529618,0.628829494576701
"ZNF83",34.4604257631603,0.696861248998319,0.859609746764131,0.662791660359282,0.415576108832459,0.6288345695934
"METTL15P1",6.71484880346415,1.79987976751595,2.19769293359018,0.662549500511467,0.415661314065843,0.628896644255803
"PHB2",8443.08956220965,-0.216842215631268,0.266382382659347,0.662476376622919,0.415687048184867,0.628896644255803
"ALAD",269.827995707674,0.313115343756624,0.38476657159005,0.661978105647606,0.41586246504324,0.62905623023021
"COLEC11",85.8498153148558,0.393173002782776,0.483275698549529,0.662036190968337,0.415842010391363,0.62905623023021
"B3GNTL1",72.0143597297617,0.539857981242107,0.663645427954909,0.661600579734795,0.415995446542428,0.629080193068124
"CNOT10",674.503123818937,-0.239007545514808,0.29394230322601,0.661044440629141,0.416191458472002,0.629080193068124
"LSAMP",35.7614997967451,-0.689728613479822,0.849194621641738,0.660643388351772,0.416332894867654,0.629080193068124
"NPIPB3",27.7390301665079,-1.51620478638543,2.2127978925901,0.661189757972608,0.41614022797516,0.629080193068124
"PPP2R5A",506.293058456949,-0.221023707289142,0.271643828418485,0.661810457460959,0.415921510446894,0.629080193068124
"RBMS3",134.741964469926,-0.370934237314152,0.456314313232126,0.660720888278945,0.416305557935547,0.629080193068124
"RPS3A",55973.7953163645,0.187430723552066,0.230563986022974,0.660733432685163,0.416301133335546,0.629080193068124
"SMC1B",15.4730034411239,1.1430822880689,1.41965926909479,0.661075134439962,0.416180636829092,0.629080193068124
"SNX14",115.812813279156,0.508124770008239,0.624290032198854,0.661131921908151,0.416160616508489,0.629080193068124
"TMC7",70.3721535223437,-0.572785632703826,0.704717542553469,0.661104604176046,0.416170247147927,0.629080193068124
"ZNF573",46.7162018293335,-0.546770818598794,0.672625664209013,0.661413532897569,0.416061356155779,0.629080193068124
"ZYX",1495.13813021479,-0.204609032352027,0.25168506889598,0.660787923455487,0.41628191443408,0.629080193068124
"CKB",20048.9750168386,-0.241880319867125,0.297661991791488,0.660118045254592,0.416518271960584,0.629188608440671
"LFNG",23.6222083156912,-0.75710748402972,0.932283725470825,0.660043623722331,0.416544542886514,0.629188608440671
"QRICH2",36.5806459214632,-0.751313967062914,0.923669856747895,0.660197811464613,0.416490117083912,0.629188608440671
"PEX5",582.797246173377,0.263001778657633,0.323937331295812,0.659387168735464,0.416776379140617,0.629485942468282
"RPL13AP7",10.1489587259964,-1.18536269880076,1.45722000821184,0.658709246028394,0.417015998100131,0.629689256825698
"ARRB1",413.234002111546,-0.269346981121419,0.331874554409471,0.658253752142002,0.417177112144229,0.62974042524911
"COPS7A",1197.2801661275,0.16393437066526,0.202058265304658,0.658118631848325,0.417224923707965,0.62974042524911
"LSM12",799.752220282012,-0.306529185799882,0.377779727060805,0.658086204944794,0.417236398998174,0.62974042524911
"NOXRED1",9.41360661654896,-1.58623949178906,2.0313642235784,0.658178852946214,0.417203613802484,0.62974042524911
"SYT14",74.0240462722006,-0.550765139706102,0.675139018894327,0.658019757802414,0.417259914895463,0.62974042524911
"ZYG11A",237.978255117516,-0.297982928058684,0.3672777311342,0.658285671276062,0.41716581892449,0.62974042524911
"CCDC25",820.795924155368,0.17739440155886,0.219017998510655,0.655987923591738,0.417979940622036,0.630192686204361
"CFAP298",182.103509826504,-0.313273825507782,0.386905870432246,0.656059368041838,0.41795459137332,0.630192686204361
"CYC1",6670.94515163192,0.226407875277554,0.279466280348034,0.656168825515664,0.417915759133869,0.630192686204361
"CYTH2",514.913215423479,0.277612850849636,0.342639553674234,0.656122734109957,0.417932110332858,0.630192686204361
"IDUA",73.2929035684871,0.552990205525867,0.682335335756611,0.656694408683336,0.417729372627604,0.630192686204361
"KCNJ11",175.50363195958,0.317539825330959,0.391821238857549,0.656410612368418,0.41782999939523,0.630192686204361
"MFSD11",324.344391203021,0.309026906119184,0.381188823611135,0.656673237689461,0.417736878066144,0.630192686204361
"RRP7BP",343.664654707304,0.37964230474496,0.468654808846043,0.656248592298823,0.417887463642592,0.630192686204361
"TRAPPC2B",216.282664332154,-0.300418199294231,0.370494685751948,0.656385399756061,0.417838940872357,0.630192686204361
"ZNF778",373.62605457434,0.271021155139561,0.334676526801683,0.656315294655329,0.41786380465251,0.630192686204361
"MMACHC",381.587862988803,-0.223535644770365,0.276048457332313,0.655686958855483,0.418086751205856,0.630275964988873
"ZNF772",106.37040349913,-0.451754628892158,0.559900953168228,0.655634858364323,0.418105245479556,0.630275964988873
"BANP",338.794279528545,0.313815908791331,0.38771827509877,0.655083051609324,0.418301196750964,0.630518519442802
"LOXL3",192.985222586181,0.293095352460551,0.362303461905895,0.654407732014747,0.418541194439577,0.630774573843343
"CLP1",226.168091420145,-0.328887533338641,0.406651236091385,0.654219069688281,0.418608278601097,0.630800886429016
"MBD5",291.658374740681,0.247535812963422,0.30611239082355,0.654161417283987,0.418628781716288,0.630800886429016
"EML5",105.423273210433,0.587168630904143,0.725981994398241,0.654019600353038,0.418679222900784,0.630812193684936
"KRTCAP2",91.8321699736229,-0.450630024412247,0.557339018432947,0.653943159649657,0.41870641494118,0.630812193684936
"CD52",23.5237001662035,-1.54176860391062,1.98420471043803,0.653548978002313,0.418846677828121,0.63097066941282
"RBM39",3063.87393667311,-0.217458169988637,0.269264887084202,0.65211958947674,0.419355888878498,0.631631986011737
"DYNLL1",14913.2401925577,-0.274798576092594,0.34030119749924,0.651853251030872,0.419450872254835,0.631722159218458
"DDX41",1355.95646055543,0.238966923739988,0.296066007155599,0.651207388064122,0.419681337341616,0.63197103254327
"MYBPC2",12.1627703841673,1.2942160096372,1.60517276757627,0.651193270109971,0.419686377198135,0.63197103254327
"CHD9",584.515505013976,-0.224224226824266,0.277850499107631,0.650957608814679,0.419770517378245,0.632024376385955
"GPATCH1",155.040731911087,-0.36868420342989,0.457066659744251,0.650897265432675,0.419792066338843,0.632024376385955
"DHRS7",1639.54064314734,-0.268068377090125,0.3322693341759,0.650619718247299,0.419891201236863,0.632120728891311
"INPP5D",121.842958968471,0.347892470828185,0.43152168188947,0.650470752984617,0.419944423363058,0.632147952163117
"SERBP1P5",115.56273564903,-0.428632316479628,0.531598922660011,0.650271639066261,0.420015578248953,0.632187274328216
"ZXDA",57.5344996713192,0.552660592861427,0.685766537382267,0.650200995235394,0.420040827684556,0.632187274328216
"STX1A",119.742740846737,0.412494463327868,0.511851650770222,0.649808400484517,0.420181189697476,0.632345625117751
"MB21D2",74.4026519916455,-0.451167002416439,0.559690952040639,0.649630876567727,0.420244681713162,0.632388274698434
"MCUR1",2088.88977432585,0.19355102588254,0.240397078395912,0.648124785666397,0.420783916456717,0.633040864446926
"NUDT9",416.391612288465,-0.243663928432108,0.302858635004722,0.647405799686126,0.421041703586249,0.633270741374858
"MYLK3",9.97335301051723,1.46156589202164,2.24125164181463,0.646710056913548,0.42129138163906,0.633592372152373
"IKBKE",180.824669220824,-0.34394386047482,0.427748746926426,0.646421675920934,0.421394936459903,0.633695135577502
"RPL4",81894.319863595,-0.143895578072107,0.178996229602079,0.646193801705948,0.421476790785308,0.633765251272793
"MAN2B2",278.699280029164,0.267536922686836,0.332912889678684,0.645987878741167,0.421550780476547,0.63382353036131
"BAALC",40.2714703626421,0.682278565704898,0.849109438158746,0.644925588759122,0.421932777951787,0.634085497985177
"MVK",341.287758861928,0.224046408271329,0.278980403618752,0.644970543170146,0.421916601945295,0.634085497985177
"NME9",23.3519075112975,0.847502223391689,1.055728451587,0.644917300916582,0.421935760278618,0.634085497985177
"SPDYE1",10.4068907766328,1.63193528889709,2.45094274436045,0.645230383628558,0.421823121369166,0.634085497985177
"UQCRFS1",5573.75767888761,-0.209565809584861,0.260924985146414,0.64492972827999,0.421931288383632,0.634085497985177
"C1orf53",510.34675928056,0.31444903531509,0.391623679487838,0.644296030788908,0.422159410124156,0.634208583560215
"FGD5",27.5003885560013,-0.924479877993098,1.15563065514416,0.644386127133991,0.42212696552282,0.634208583560215
"SIDT1",14.5827840224065,1.2115299481189,1.50450624359559,0.644537427285229,0.422072489204363,0.634208583560215
"SPRING1",1061.58674122383,0.248007686992689,0.308936935711983,0.64433009996398,0.422147141032514,0.634208583560215
"ISCA1P4",15.0913122242049,1.02272510461672,1.27620014100758,0.643433520079689,0.422470197813387,0.634245620153675
"KIF7",612.036405438736,-0.371606366814249,0.463470334159032,0.643347082856806,0.422501362530386,0.634245620153675
"RCN2",5734.79832363572,-0.18762287856387,0.233849759628298,0.643586424333975,0.422415077004722,0.634245620153675
"RPL26P19",403.345106040859,-0.245135738890428,0.305515968351816,0.643428556378069,0.422471987370054,0.634245620153675
"SLC8A2",7.49581437132976,-1.69418095881032,2.54284876618286,0.643852104820873,0.422319326821768,0.634245620153675
"IFT172",430.251278698761,-0.301625202145079,0.376088059665525,0.643079608077088,0.422597821669459,0.634337489514691
"ACTN2",235.347728381655,0.432864843443027,0.540187236842686,0.642664176310305,0.422747703745769,0.634368390400932
"KDM4C",232.712194042938,-0.301550616654669,0.376270194390097,0.64271035049282,0.422731040804311,0.634368390400932
"MYL5",261.475180855234,0.326425061835907,0.40696555942839,0.642631608687665,0.42275945706041,0.634368390400932
"TAGLN2",6097.0802660543,-0.230876649517468,0.287958772449848,0.642660500974429,0.422749030111587,0.634368390400932
"MARVELD3",46.6833962390408,0.706164115115013,0.88088532802474,0.642407723924791,0.422840267974714,0.63443673234905
"C11orf80",237.674389775948,0.276835689946219,0.345608978334213,0.641798393424153,0.423060322206992,0.634449416180709
"MAPKAPK3",1787.05652965448,0.184996965612376,0.230903859045353,0.641849513117876,0.423041854199253,0.634449416180709
"ZFYVE27",332.964944893324,0.265972968545552,0.331991678517168,0.642019871502157,0.422980317555063,0.634449416180709
"SH3BGRL3",2245.52072208646,-0.272429652108847,0.340166111112989,0.64140127513113,0.423203830239941,0.634611728433486
"CUX2",139.28447217453,-0.367824636492228,0.459454040539193,0.64110727160994,0.423310122311143,0.634612425031456
"SLCO2A1",32.1661585515194,-0.676856629706167,0.846503330659296,0.641287346836222,0.423245014369659,0.634612425031456
"YPEL4",5.94298871901607,1.34540230169632,1.68231447294908,0.64059381359796,0.423495850450966,0.63474092717569
"SELENOK",2904.50218182817,0.208937532212641,0.26114993086337,0.640110827302394,0.423670667849243,0.634888406048137
"FEM1A",68.687630176111,0.657668115730389,0.822526566285799,0.639868367756122,0.423758467123111,0.634967085086188
"TMEM54",1137.45207440847,0.33622616670536,0.420344025474923,0.63965787849682,0.423834711463115,0.63497555456541
"TSR1",997.915582760409,-0.205783946758719,0.257319410756297,0.639689019087768,0.423823430285711,0.63497555456541
"MMRN2",14.116608966877,1.16129773674496,1.45041320626912,0.639347147768241,0.423947303309228,0.635091347034142
"PABIR3",173.797289734678,0.308720404856852,0.386139389432233,0.638936349428718,0.424096223057532,0.635208646474482
"RP4-669L17.4",14.0530743505935,-1.57335580870818,2.36304988335884,0.638982409406012,0.424079521810711,0.635208646474482
"FOXC2",34.6550622548792,0.804973075423812,1.02386345606802,0.638716210208713,0.424176058684588,0.635222450323461
"POP7",4352.21595673656,0.270513686781214,0.338777968351793,0.637405075120597,0.424652022030285,0.635829369648341
"ODC1",5473.78060754698,0.160631551496876,0.201288582195399,0.636750537342991,0.424889929939247,0.636079707048935
"RP11-1277N13.1",6.08186020267035,1.5865362442761,1.9863414077718,0.636792963872225,0.424874502904842,0.636079707048935
"MYLK4",6.78132160375107,-1.7756046968372,2.28633014093054,0.636078257266647,0.425134495162803,0.636392874686206
"TINF2",647.627322767919,0.203751511321672,0.255527060717476,0.635590529021499,0.425312055635789,0.636605697719264
"SLC9B1",21.0260455504814,0.964432106399663,1.20823277653825,0.63545465631708,0.425361540776763,0.636626798550247
"CUTA",53.9423381308088,-1.13284487338878,1.41979297144131,0.635326870527621,0.425408088541134,0.636643499946344
"DIP2A",737.994819374719,0.358134268453883,0.449450326626873,0.635104849728066,0.425488980935929,0.636711592666559
"MEIG1",11.7088740590455,1.12159700691396,1.4082137326528,0.634899323662907,0.425563884149107,0.636770712454665
"ZNF710",278.209171124623,0.354748693175958,0.445031868290589,0.634696085968983,0.425637972867511,0.636828603782977
"SEC22B4P",7.0751138711625,1.32456891955952,1.66714300500697,0.634188966100261,0.42582292405275,0.63705234126478
"CEP44",397.065438608722,-0.301250157639209,0.378273828365309,0.634082393678639,0.425861807341693,0.637057534847585
"PDE1B",51.043133525614,0.554339182642427,0.697142533755772,0.633785493516903,0.425970160480003,0.63716664064482
"COQ5",633.569416901234,0.260505298714548,0.327572288556279,0.63214971071163,0.426567880684467,0.637833804257893
"GGPS1",932.425081939915,-0.198071840398999,0.249101079952088,0.632159655601981,0.426564242977266,0.637833804257893
"PBX4",105.861129041353,0.498441144236131,0.626899546037843,0.631985724855539,0.426627871241258,0.637833804257893
"DHRSX",70.7142795843671,1.01887020348207,1.27600886099304,0.631149718544648,0.426933903006566,0.638173947088066
