"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC106875.1",0.928389632120602,1.52724524515302,3.66794325078634,0.416376465155399,0.677134547241036,1
"AC107079.1",1.49966117105303,2.35977906875841,2.8343442529232,0.832566145176137,0.405089459091209,1
"AC107218.3",0.476238243700479,0.0102294858191557,4.83300592057907,0.00211658872082036,0.998311207799038,1
"AC108051.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AC108488.4",0.68890610317057,2.95813157660482,4.43890239088802,0.666410593455972,0.505148693210581,1
"AC108676.1",0.793787559629025,3.14397763691437,3.82951384312401,0.820986100509719,0.411654185482159,1
"AC110781.3",2.04530765123617,0.817545573637661,2.36243753128809,0.346060186908689,0.729297483176309,1
"AC112715.2",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"AC113167.2",1.93722627268103,-4.37133948510513,2.7012323992254,-1.61827597150051,0.105603136644804,1
"AC113607.3",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AC114730.5",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AC114730.8",3.18447934661966,-5.08687526233694,2.32507830727848,-2.18782965133384,0.0286820131586867,1
"AC114808.2",0.810755067882457,1.18204143196995,3.88159267730036,0.304524851070169,0.760728062790176,1
"AC114808.3",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"AC116609.2",3.57332269523807,1.95366865815014,1.77181494805737,1.10263696572385,0.270184850503781,1
"AC116609.3",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"AC118345.1",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"AC118754.4",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"AC123886.2",2.95911099656465,-3.35640957315095,2.25627331692544,-1.48758997767373,0.13685905814179,1
"AC129492.6",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"AC130689.5",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"AC135048.13",0.511711463676274,2.51531334050804,4.59466110933133,0.54744262539835,0.584074677650647,1
"AC137723.5",1.76868918368259,-1.13685146341459,2.56550756843902,-0.443129257305722,0.657672244138448,1
"AC137932.6",2.23235045195697,0.360979237701131,2.10690074107413,0.171331867070822,0.863962824614467,1
"AC140725.4",2.99185540234086,-1.48934837389596,1.90100181935675,-0.783454470548542,0.433360280032128,1
"AC140912.1",2.69826942653384,-3.20626946416437,2.333637974915,-1.37393610261298,0.16946152029693,1
"AC141930.2",0.741346831399798,3.05530993900383,3.92900334305649,0.777629763131485,0.436787309584502,1
"AC144836.1",0.698754264397079,0.945160787429461,4.10437311815491,0.230281399916768,0.81787311297176,1
"AC145676.2",3.31925287949591,-0.993746145798371,1.92220091502027,-0.516983494302359,0.605167681005766,1
"AC226119.5",0.732689280903944,-2.96741952857783,3.94791425731253,-0.751642344582692,0.452266171279787,1
"AC226119.6",1.05023859683249,0.186266382368158,3.17912842653127,0.0585903925156596,0.953278363199699,1
"ACSL3-AS1",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"ACTA2-AS1",1.65988830229389,4.2238643839873,2.90807232829133,1.45246194288059,0.146373203684788,1
"ACTN1-AS1",3.22166223044906,1.20499882936422,2.05371480100671,0.586741074648504,0.557377617065182,1
"AD001527.7",1.16787316107063,0.541923329091952,3.26027385164231,0.166220186938888,0.86798367355318,1
"ADAMTS9-AS2",3.66242725417374,0.576487384386098,1.7466761166378,0.330048243572361,0.741363509500325,1
"ADAMTSL4-AS1",3.87794744300224,0.30887140955797,1.84820013413329,0.167120109913213,0.867275543108275,1
"ADARB2-AS1",0.68890610317057,2.95813157660482,4.43890239088802,0.666410593455972,0.505148693210581,1
"ADGRA1-AS1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AE000661.37",0.768162500879739,-0.849092635107425,3.65955760282652,-0.232020568401933,0.816522038398206,1
"AE000662.92",1.05735794385941,0.172909826568745,3.41532979563109,0.0506275636367334,0.959622298378551,1
"AF001550.7",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"AF038458.3",2.79940759041565,1.51563108757435,2.1653680953081,0.69994154382269,0.483963811535632,1
"AF038458.5",0.768162500879739,-0.849092635107425,3.65955760282652,-0.232020568401933,0.816522038398206,1
"AF064858.10",1.20061756684684,3.75497150272577,3.25806828324194,1.15251467320058,0.249109643681936,1
"AF064858.6",1.02342292735255,3.51536998597067,3.43787977861607,1.02254011552021,0.306525336208222,1
"AF127577.11",1.4243241982741,-1.03334768008796,2.78214876125482,-0.37142071426184,0.71032419951115,1
"AF127577.13",0.986411503907824,-3.39546823002753,3.84228419789682,-0.883710848845105,0.376852322388446,1
"AF127577.8",0.511711463676274,2.51531334050804,4.59466110933133,0.54744262539835,0.584074677650647,1
"AF127936.3",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AF131215.8",2.90227973550808,-4.95470116621118,2.36623427768671,-2.09391826199687,0.0362672621753322,1
"AF196970.3",3.85748503710862,-3.85737241928882,2.10816684218019,-1.8297282464132,0.0672905849447141,1
"AFAP1-AS1",3.42567253942329,0.421058422628584,1.9430632318323,0.216698260628156,0.828443503616574,1
"AFF4-DT",3.33502977701869,0.338844306826077,1.76313156048387,0.19218322354407,0.84759868662862,1
"AGAP1-IT1",2.59368294561889,-0.40631453808067,2.14720668246166,-0.189229356167452,0.849913060394456,1
"AGBL5-AS1",2.81347015211591,0.364165913593725,1.9260125053363,0.189077647515138,0.850031960185135,1
"AIRN",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AJ011931.1",0.732689280903944,-2.96741952857783,3.94791425731253,-0.751642344582692,0.452266171279787,1
"AJ011931.2",3.76867545371645,-0.109534345034992,1.63447658422317,-0.0670149368258167,0.946569812064744,1
"AJ011932.1",1.95027435600422,0.00301231371347984,2.25617452162903,0.00133514215527301,0.998934711004329,1
"AL022344.7",4.14613243763942,5.53198017509224,2.1288890475818,2.59852911610213,0.00936241047748297,1
"AL109761.5",2.1301978096981,-0.369790756230139,2.30467977813353,-0.160452119959858,0.872524935615169,1
"AL109767.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AL121578.2",3.25138284648218,0.759226457801696,1.79069906106042,0.423983277989823,0.671578008581668,1
"AL133245.2",0.722841119677435,-0.991183606723579,4.0432264593814,-0.245146695759215,0.806342847779307,1
"AL157871.2",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"AL449214.1",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"AL672294.1",0.9792921568809,-3.38564197498191,3.52111834803442,-0.961524618129311,0.336288453447425,1
"ALDH1L1-AS1",0.705873611424003,0.92635372395133,4.08854642352746,0.226572876516858,0.82075588522028,1
"ALDH1L1-AS2",1.00052668280285,-1.4167520884083,3.56211470770007,-0.397727811893809,0.690830834161851,1
"ALG14-AS1",1.16787316107063,0.541923329091952,3.26027385164231,0.166220186938888,0.86798367355318,1
"ALG9-IT1",1.38766036756765,2.26130359125073,3.17009412591259,0.713323800945424,0.475645412781897,1
"AMMECR1-IT1",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"ANK2-AS1",1.80855293648572,0.539968681622865,2.34760421859035,0.23000839636721,0.81808524526494,1
"ANK3-DT",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"ANKH-DT",2.51715536210931,0.0975036815389993,1.97376138349566,0.0493999337277102,0.960600580976698,1
"ANKRD44-IT1",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"ANKRD62P1-PARP4P3",1.49100362055717,-0.938997820420827,2.57288757093358,-0.364958745585649,0.715142201537334,1
"AP000221.1",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"AP000223.43",3.34458296270169,-1.89777497856223,1.94413798494158,-0.97615240958283,0.328988942803084,1
"AP000240.9",2.20945420740727,-1.73630693256592,2.19289689647613,-0.791786852977938,0.428484969424194,1
"AP000265.1",3.76155610668952,-0.105361342765006,1.62793724153746,-0.0647207644598756,0.948396329833913,1
"AP000289.6",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"AP000318.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP000320.7",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"AP000331.1",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"AP000345.2",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"AP000355.2",0.732689280903944,-2.96741952857783,3.94791425731253,-0.751642344582692,0.452266171279787,1
"AP000438.2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"AP000439.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"AP000462.2",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"AP000465.1",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"AP000487.4",1.79716657179028,-1.16076051860145,2.7694637565603,-0.419128257537888,0.675122400175007,1
"AP000487.6",2.31160684966614,-0.827035239754906,2.25210173004386,-0.367228188994286,0.713448814215957,1
"AP000569.9",1.8567792642412,1.53546926102727,2.72974906665871,0.56249465556434,0.573779043921394,1
"AP000640.2",2.84319076814903,-0.0615564976944498,2.05489664115217,-0.0299560067702167,0.97610213892161,1
"AP000654.4",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP000662.4",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP000688.14",3.29955655704289,-0.120423757290618,1.76814352020144,-0.0681074561622113,0.945700094982235,1
"AP000688.29",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AP000695.4",1.79870477525921,1.40430606377283,2.51690920580546,0.557948638168464,0.576879457334795,1
"AP000695.6",1.2018081775775,-1.96786165042092,3.05318667960297,-0.644527130806433,0.519233670281589,1
"AP000696.2",0.970982199123321,3.44720302903167,3.5293564696239,0.976722827150134,0.32870639094497,1
"AP000708.1",2.02122079595581,1.65681340148629,2.26750798626103,0.730675883624238,0.464977149413267,1
"AP000892.4",1.97269949265682,-2.68117253892814,2.5791933438199,-1.0395391820286,0.298554045233731,1
"AP000892.6",1.94434561970795,-4.37612655749845,2.69217920886939,-1.6254960082454,0.104056913697302,1
"AP000936.4",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"AP000962.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"AP000962.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP000962.4",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"AP000997.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP000997.3",2.1755191909004,-0.299289695400159,2.16090118119957,-0.138502259151904,0.889843484279819,1
"AP001055.8",0.918541470894094,3.37294829135864,3.94548744632243,0.85488759937699,0.392613376285367,1
"AP001062.9",2.48761087842978,2.02629368856254,2.2122294585803,0.915950956490252,0.359692618560103,1
"AP001066.12",2.90227973550808,-4.95470116621118,2.36623427768671,-2.09391826199687,0.0362672621753322,1
"AP001189.4",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP001271.3",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"AP001437.2",2.62174184302426,-2.18283719405994,2.25559805011133,-0.967742100128259,0.333173186711346,1
"AP001439.2",2.61355540042551,-0.321911160680158,2.12167325878525,-0.151725134559346,0.879403732166761,1
"AP001442.2",2.68450184037709,0.825576351111097,1.9323742553537,0.427234190697694,0.669208760405672,1
"AP001471.1",1.43025293457037,4.00841525145197,3.06032978957423,1.30979846195257,0.190264023606786,1
"AP001619.3",3.78125242914254,-0.861975610481238,1.69197841780421,-0.509448348401442,0.610437994296432,1
"AP001625.4",1.41720485124717,-1.02928974936292,3.02677639762783,-0.340061376905674,0.733810307038518,1
"AP001625.6",1.70213327655834,-2.56269142130495,2.74707108587081,-0.932881363895463,0.350881225487823,1
"AP001630.5",0.768162500879739,-0.849092635107425,3.65955760282652,-0.232020568401933,0.816522038398206,1
"AP003774.1",1.52647684053297,0.103667580863682,2.50957708277333,0.0413087852831043,0.967049729406894,1
"AP006216.10",0.705873611424003,0.92635372395133,4.08854642352746,0.226572876516858,0.82075588522028,1
"AP006222.3",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"AP006621.9",1.89783362777499,-0.0631001345619609,2.45427240261792,-0.0257103223320497,0.979488390549203,1
"APCDD1L-DT",3.82669732550367,-1.29462087821513,1.86942200781643,-0.692524680249865,0.488607892333081,1
"APP-DT",3.13630563605894,-2.47946341148035,2.03211461292095,-1.22013955104451,0.222411977507538,1
"ARF4-AS1",2.69281179813467,-1.38392724036717,1.97056445633091,-0.702299910018659,0.482492149377067,1
"ARHGAP22-IT1",0.469118896673555,0.0311176385589691,4.86146430175654,0.00640087772478875,0.994892873362043,1
"ARHGAP28-AS1",1.4243241982741,-1.03334768008796,2.78214876125482,-0.37142071426184,0.71032419951115,1
"ARHGAP29-AS1",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"ARHGAP44-AS1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"ARHGEF2-AS1",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"ARHGEF3-AS1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"ARHGEF7-AS1",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"ARHGEF7-AS2",0.521559624902783,0.175943836278316,4.66705715822745,0.0376990960927378,0.96992759669947,1
"ARLNC1",1.67092707425105,-1.35580555813246,2.58480910433392,-0.52452831269404,0.599911132755691,1
"ARNTL2-AS1",0.698754264397079,0.945160787429461,4.10437311815491,0.230281399916768,0.81787311297176,1
"ASAP1-IT2",1.75457400478756,-2.47375236592281,2.71927503138027,-0.909710249009703,0.362975337671559,1
"ASH1L-IT1",2.18975788495425,-0.312571295815715,2.11977216028218,-0.147455137713529,0.882772787500915,1
"ASIC4-AS1",0.718450586850096,-2.94148808142668,4.36604658755492,-0.673718894757367,0.500490046935188,1
"ASMTL-AS1",1.93722627268103,-4.37133948510513,2.7012323992254,-1.61827597150051,0.105603136644804,1
"ASTN2-AS1",0.75831433965323,1.05991066683649,3.68604149868248,0.287547133480547,0.773693417656687,1
"ASXL3-DT",4.17064382020983,-2.74439309054519,1.91011594036016,-1.43676780689434,0.15078398071817,1
"ATG10-AS1",0.846228287858252,3.23028865378457,4.09126508045157,0.789557408347647,0.429786290382534,1
"ATG10-IT1",0.521559624902783,0.175943836278316,4.66705715822745,0.0376990960927378,0.96992759669947,1
"ATP11A-AS1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"ATP13A5-AS1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"B3GALT1-AS1",0.965053462827052,-3.36652811518785,3.53951389973522,-0.951127248134183,0.341539784122359,1
"B3GALT5-AS1",1.26290645630258,2.07708261102304,3.01556880263035,0.688786344125623,0.490957730475993,1
"B4GALT1-AS1",2.54005160665901,2.05900456819767,2.19326623230017,0.93878460255977,0.347841345894413,1
"B4GALT4-AS1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"BAALC-AS2",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"BACH1-AS1",2.2618949356365,-1.63937890224619,2.29021697904158,-0.715818159261155,0.474103638035325,1
"BACH1-IT3",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"BASP1-AS1",0.775281847906663,-0.860238639358614,3.93804520142297,-0.218443058766257,0.827083919441568,1
"BBS7-DT",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"BCAR3-AS1",2.3655857813643,1.15784290698254,2.13600684402653,0.542059549210019,0.587777483676864,1
"BCL2L1-AS1",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"BCRP3",4.0733528186754,-0.18799473286023,1.62792543449233,-0.115481169393275,0.908063745261181,1
